2.374149000000000065e+00
2.740390000000000104e+00
3.059035000000000171e+00
3.333933000000000035e+00
3.568728000000000122e+00
3.766865999999999826e+00
3.931601000000000123e+00
4.066002000000000116e+00
4.172958999999999641e+00
4.255190999999999946e+00
4.315249999999999808e+00
4.355529999999999902e+00
4.378271999999999942e+00
4.385568000000000133e+00
4.379368999999999623e+00
4.361491000000000007e+00
4.333618999999999666e+00
4.297315000000000218e+00
4.254020999999999830e+00
4.205066000000000415e+00
4.151667999999999914e+00
4.094946000000000197e+00
4.035917000000000421e+00
3.975506000000000206e+00
3.914550000000000196e+00
3.853800000000000114e+00
3.793928999999999885e+00
3.735536000000000190e+00
3.679146999999999945e+00
3.625223000000000084e+00
3.574161999999999839e+00
3.526305999999999941e+00
3.481939000000000117e+00
3.441297000000000050e+00
3.404568999999999956e+00
3.371897999999999840e+00
3.343392000000000142e+00
3.319116999999999873e+00
3.299110000000000209e+00
3.283376000000000072e+00
3.271891999999999801e+00
3.264613999999999905e+00
3.261471999999999927e+00
3.262382000000000115e+00
3.267240000000000144e+00
3.275930999999999926e+00
3.288326000000000082e+00
3.304289999999999949e+00
3.323678999999999828e+00
3.346344999999999903e+00
3.372136999999999940e+00
3.415751999999999899e+00
3.444145999999999930e+00
3.440147000000000066e+00
3.429170000000000051e+00
3.462959000000000120e+00
3.502202000000000037e+00
3.547207000000000221e+00
3.602416999999999980e+00
3.664718000000000142e+00
3.734769000000000005e+00
3.800669000000000075e+00
3.868240000000000123e+00
3.937507999999999786e+00
4.004569000000000045e+00
4.061823000000000405e+00
4.126704000000000150e+00
4.193406000000000411e+00
4.256009999999999849e+00
4.320542999999999800e+00
4.392547000000000423e+00
4.464637999999999884e+00
4.539161000000000001e+00
4.615085999999999800e+00
4.690837000000000145e+00
4.767331000000000429e+00
4.843280000000000030e+00
4.913078999999999752e+00
4.988685000000000258e+00
5.063545999999999658e+00
5.141061999999999799e+00
5.219071999999999711e+00
5.299691000000000152e+00
5.380791000000000324e+00
5.466079999999999828e+00
5.548391999999999769e+00
5.628654000000000046e+00
5.713290999999999897e+00
5.801881999999999984e+00
5.887135999999999925e+00
5.985127000000000308e+00
6.089973999999999776e+00
6.195426999999999573e+00
6.313743999999999801e+00
6.431481999999999921e+00
6.548335999999999935e+00
6.671083999999999570e+00
6.797462000000000337e+00
6.914818000000000353e+00
7.036747000000000085e+00
7.165105999999999753e+00
7.295336999999999961e+00
7.428007000000000026e+00
7.554405000000000037e+00
7.666813000000000322e+00
7.773357999999999990e+00
7.881674000000000291e+00
7.977430000000000021e+00
8.066748000000000474e+00
8.146051999999999182e+00
8.213753000000000526e+00
8.268318999999999974e+00
8.335912000000000432e+00
8.392870999999999526e+00
8.450934999999999420e+00
8.492119000000000639e+00
8.522697000000000855e+00
8.542312000000000793e+00
8.571381999999999834e+00
8.599773000000000778e+00
8.625564999999999927e+00
8.670208000000000581e+00
8.710867999999999611e+00
8.769325999999999510e+00
8.820482999999999407e+00
8.870630999999999489e+00
8.934981000000000506e+00
9.002748999999999668e+00
9.043661999999999423e+00
9.103547999999999973e+00
9.198909000000000447e+00
9.322278000000000731e+00
9.452408999999999395e+00
9.573261999999999716e+00
9.689536999999999622e+00
9.797563999999999496e+00
9.909319999999999240e+00
1.000877299999999970e+01
1.010168999999999961e+01
1.020877199999999974e+01
1.031587000000000032e+01
1.041727799999999959e+01
1.052885000000000026e+01
1.064236700000000013e+01
1.075816999999999979e+01
1.087804099999999963e+01
1.100047400000000053e+01
1.112404500000000063e+01
1.124918000000000085e+01
1.135392799999999980e+01
1.146979600000000055e+01
1.159041700000000041e+01
1.171452099999999952e+01
1.183636699999999919e+01
1.198288100000000078e+01
1.213762400000000063e+01
1.229066800000000015e+01
1.244355299999999964e+01
1.260164900000000010e+01
1.275476399999999977e+01
1.290372600000000070e+01
1.303978799999999971e+01
1.317792500000000011e+01
1.331109000000000009e+01
1.344356499999999954e+01
1.356908899999999996e+01
1.370269399999999926e+01
1.382962299999999978e+01
1.395323899999999995e+01
1.408010999999999946e+01
1.420974000000000004e+01
1.433639100000000077e+01
1.446337100000000042e+01
1.457271000000000072e+01
1.469086899999999929e+01
1.481365800000000021e+01
1.496115799999999929e+01
1.509760200000000019e+01
1.523399399999999915e+01
1.537498300000000029e+01
1.550559699999999985e+01
1.562323400000000007e+01
1.573101400000000005e+01
1.583056200000000047e+01
1.592596799999999924e+01
1.601423000000000130e+01
1.609938899999999862e+01
1.618193099999999873e+01
1.626421799999999962e+01
1.633603300000000047e+01
1.641475099999999898e+01
1.648515400000000142e+01
1.654911500000000046e+01
1.661748499999999851e+01
1.666890899999999931e+01
1.671784999999999854e+01
1.677432900000000160e+01
1.684638500000000150e+01
1.690523200000000159e+01
1.696019099999999824e+01
1.700880199999999931e+01
1.704616800000000154e+01
1.708062200000000175e+01
1.710127699999999962e+01
1.711664700000000039e+01
1.713352700000000084e+01
1.714678599999999875e+01
1.715541999999999945e+01
1.717138100000000023e+01
1.718498299999999901e+01
1.720070600000000027e+01
1.721418399999999949e+01
1.722801000000000116e+01
1.723655899999999974e+01
1.725005099999999914e+01
1.727088399999999879e+01
1.728181199999999862e+01
1.728541699999999892e+01
1.728282199999999946e+01
1.726979299999999995e+01
1.724467399999999984e+01
1.718588300000000046e+01
1.712559699999999907e+01
1.707525400000000104e+01
1.702270100000000141e+01
1.696092399999999856e+01
1.690143000000000129e+01
1.683217900000000000e+01
1.674655600000000177e+01
1.669454299999999947e+01
1.664715999999999951e+01
1.660532699999999906e+01
1.655149300000000068e+01
1.643726300000000151e+01
1.635942899999999867e+01
1.630396700000000010e+01
1.631306899999999871e+01
1.630997800000000097e+01
1.630102600000000024e+01
1.629803499999999872e+01
1.627724900000000119e+01
1.624075200000000052e+01
1.619556499999999843e+01
1.613948500000000053e+01
1.607907200000000003e+01
1.601836399999999827e+01
1.595523000000000025e+01
1.588579400000000064e+01
1.578923200000000016e+01
1.569621199999999916e+01
1.564371099999999970e+01
1.561875399999999914e+01
1.560268699999999953e+01
1.559386699999999948e+01
1.561392900000000061e+01
1.563172999999999924e+01
1.564185200000000009e+01
1.566163700000000070e+01
1.568184199999999962e+01
1.569253999999999927e+01
1.567222100000000040e+01
1.566591500000000003e+01
1.568435000000000024e+01
1.572448799999999913e+01
1.577000400000000013e+01
1.581624300000000005e+01
1.588063299999999956e+01
1.593531899999999979e+01
1.598372099999999918e+01
1.603626699999999872e+01
1.607914999999999850e+01
1.611051199999999994e+01
1.613415000000000177e+01
1.614829599999999843e+01
1.618403199999999842e+01
1.621004699999999943e+01
1.625913299999999850e+01
1.629410899999999884e+01
1.634224599999999938e+01
1.639542099999999891e+01
1.643536399999999986e+01
1.646438600000000108e+01
1.649210400000000121e+01
1.651786999999999850e+01
1.652951600000000099e+01
1.653845899999999958e+01
1.654953499999999877e+01
1.656409999999999982e+01
1.656831400000000087e+01
1.655488899999999930e+01
1.653905800000000070e+01
1.650342600000000104e+01
1.644936699999999874e+01
1.638616199999999878e+01
1.630619599999999991e+01
1.622881100000000032e+01
1.615249400000000080e+01
1.607660500000000070e+01
1.597270900000000005e+01
1.585603500000000032e+01
1.573622600000000027e+01
1.561218900000000076e+01
1.549353100000000083e+01
1.536852900000000055e+01
1.524531499999999973e+01
1.509505599999999959e+01
1.496610100000000010e+01
1.485467000000000048e+01
1.476742499999999936e+01
1.468995299999999915e+01
1.462474300000000049e+01
1.457168500000000044e+01
1.453023899999999990e+01
1.449682299999999913e+01
1.447457700000000003e+01
1.446469800000000028e+01
1.444728199999999951e+01
1.443454900000000052e+01
1.442395699999999970e+01
1.440923599999999993e+01
1.440056099999999972e+01
1.438010300000000008e+01
1.438113799999999998e+01
1.437933899999999987e+01
1.437859199999999937e+01
1.437754100000000079e+01
1.437598999999999982e+01
1.437300399999999989e+01
1.436111200000000032e+01
1.434668100000000024e+01
1.432082499999999925e+01
1.427771000000000079e+01
1.421893299999999982e+01
1.413861099999999915e+01
1.413653700000000057e+01
1.415429299999999913e+01
1.420583300000000015e+01
1.421805299999999939e+01
1.423982600000000076e+01
1.427152599999999971e+01
1.428356699999999968e+01
1.429762299999999975e+01
1.430717199999999956e+01
1.430985899999999944e+01
1.430980199999999947e+01
1.430445699999999931e+01
1.428830800000000067e+01
1.425388700000000064e+01
1.421290699999999951e+01
1.420016500000000015e+01
1.420438200000000073e+01
1.421598400000000062e+01
1.421699199999999941e+01
1.422734400000000043e+01
1.424471300000000085e+01
1.423371299999999984e+01
1.421647899999999964e+01
1.419314800000000076e+01
1.415137600000000084e+01
1.409378399999999942e+01
1.402516600000000047e+01
1.398770900000000061e+01
1.395885999999999960e+01
1.394032100000000085e+01
1.391863400000000084e+01
1.390292799999999929e+01
1.390353200000000022e+01
1.389090000000000025e+01
1.387485799999999969e+01
1.386854499999999923e+01
1.385633299999999934e+01
1.384926800000000036e+01
1.383681499999999964e+01
1.381394799999999989e+01
1.377682099999999998e+01
1.372405700000000017e+01
1.368682199999999938e+01
1.365660800000000030e+01
1.361928699999999992e+01
1.356504999999999939e+01
1.350293300000000052e+01
1.342689099999999947e+01
1.335230400000000017e+01
1.327543499999999987e+01
1.319227099999999986e+01
1.312082099999999940e+01
1.305880299999999927e+01
1.300421799999999983e+01
1.294425099999999951e+01
1.289895100000000028e+01
1.286204500000000017e+01
1.281833999999999918e+01
1.278251000000000026e+01
1.275573900000000016e+01
1.272743600000000086e+01
1.270368799999999965e+01
1.268589899999999915e+01
1.267252099999999970e+01
1.266320900000000016e+01
1.265778399999999948e+01
1.265602900000000020e+01
1.264809600000000067e+01
1.264785499999999985e+01
1.264036199999999965e+01
1.263009699999999924e+01
1.261189399999999949e+01
1.262721699999999991e+01
1.264695200000000064e+01
1.267243299999999984e+01
1.269353800000000021e+01
1.271560799999999958e+01
1.273916000000000004e+01
1.275693799999999989e+01
1.278693400000000047e+01
1.281231099999999934e+01
1.282868500000000012e+01
1.283932399999999951e+01
1.284431900000000049e+01
1.284579800000000027e+01
1.284227399999999975e+01
1.284316800000000036e+01
1.283206700000000033e+01
1.282489200000000018e+01
1.281353799999999943e+01
1.280006299999999975e+01
1.278286499999999926e+01
1.276846600000000009e+01
1.275286799999999943e+01
1.274074300000000015e+01
1.272585699999999953e+01
1.270871600000000079e+01
1.268894200000000083e+01
1.266858500000000021e+01
1.264420100000000069e+01
1.261793199999999970e+01
1.259030600000000000e+01
1.256232999999999933e+01
1.251653300000000080e+01
1.248429900000000004e+01
1.245474899999999963e+01
1.243131400000000042e+01
1.241257799999999989e+01
1.239023399999999953e+01
1.236491700000000016e+01
1.233754700000000071e+01
1.230751399999999940e+01
1.227666800000000080e+01
1.224107200000000084e+01
1.221146000000000065e+01
1.219482099999999924e+01
1.217558400000000063e+01
1.214743200000000023e+01
1.211828799999999973e+01
1.208921800000000069e+01
1.205492699999999928e+01
1.201656999999999975e+01
1.197825699999999927e+01
1.194192100000000067e+01
1.190852100000000036e+01
1.187606500000000054e+01
1.184742499999999943e+01
1.180698100000000039e+01
1.177787200000000034e+01
1.175071699999999986e+01
1.173783099999999990e+01
1.171980100000000036e+01
1.170403699999999958e+01
1.168077700000000085e+01
1.165114900000000020e+01
1.163101200000000013e+01
1.161481400000000086e+01
1.160074599999999911e+01
1.158030199999999965e+01
1.156040699999999966e+01
1.154105999999999987e+01
